TimeUTC,load_kwh,TimeDK,RegionName,ConsumerCategory3,ConsumerCategory2
2025-07-22 18:00:00+00:00,0.4224555972623578,2025-07-22 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-22 19:00:00+00:00,0.40426077443921193,2025-07-22 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-22 20:00:00+00:00,0.37251494582694056,2025-07-22 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-22 21:00:00+00:00,0.32622064682042784,2025-07-22 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-22 22:00:00+00:00,0.3518078948080719,2025-07-23 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-22 23:00:00+00:00,0.3218098316597062,2025-07-23 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 00:00:00+00:00,0.31860089263109,2025-07-23 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 01:00:00+00:00,0.2833352842792265,2025-07-23 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 02:00:00+00:00,0.24208852789634802,2025-07-23 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 03:00:00+00:00,0.2225678547605967,2025-07-23 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 04:00:00+00:00,0.23378764380293054,2025-07-23 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 05:00:00+00:00,0.26942979295513786,2025-07-23 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 06:00:00+00:00,0.3106097744109124,2025-07-23 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 07:00:00+00:00,0.3347925064500155,2025-07-23 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 08:00:00+00:00,0.34361994123270195,2025-07-23 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 09:00:00+00:00,0.3526158606270319,2025-07-23 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 10:00:00+00:00,0.36555498677192694,2025-07-23 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 11:00:00+00:00,0.36895257247828983,2025-07-23 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 12:00:00+00:00,0.3629936197621565,2025-07-23 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 13:00:00+00:00,0.3657455182122342,2025-07-23 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 14:00:00+00:00,0.39163099739374074,2025-07-23 16:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 15:00:00+00:00,0.450500231411037,2025-07-23 17:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 16:00:00+00:00,0.48344954081897246,2025-07-23 18:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 17:00:00+00:00,0.45356730029521564,2025-07-23 19:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 18:00:00+00:00,0.4168576179165016,2025-07-23 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 19:00:00+00:00,0.39925874959072183,2025-07-23 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 20:00:00+00:00,0.3720523302658592,2025-07-23 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 21:00:00+00:00,0.32812190991203466,2025-07-23 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 22:00:00+00:00,0.3079034376069068,2025-07-24 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-23 23:00:00+00:00,0.2905459353155836,2025-07-24 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 00:00:00+00:00,0.28447588284897507,2025-07-24 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 01:00:00+00:00,0.25377724653870853,2025-07-24 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 02:00:00+00:00,0.22570610253811324,2025-07-24 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 03:00:00+00:00,0.2139354853098922,2025-07-24 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 04:00:00+00:00,0.22895985234499547,2025-07-24 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 05:00:00+00:00,0.26669579046899766,2025-07-24 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 06:00:00+00:00,0.3091435877490061,2025-07-24 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 07:00:00+00:00,0.3338915595738447,2025-07-24 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 08:00:00+00:00,0.34272725052771214,2025-07-24 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 09:00:00+00:00,0.349118954514362,2025-07-24 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 10:00:00+00:00,0.3569543174413897,2025-07-24 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 11:00:00+00:00,0.358772111030445,2025-07-24 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 12:00:00+00:00,0.3569744575720289,2025-07-24 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 13:00:00+00:00,0.36330980597697493,2025-07-24 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 14:00:00+00:00,0.3852602839587959,2025-07-24 16:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 15:00:00+00:00,0.4391662497178039,2025-07-24 17:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 16:00:00+00:00,0.4706938356493619,2025-07-24 18:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 17:00:00+00:00,0.445637039488892,2025-07-24 19:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 18:00:00+00:00,0.41228696071695253,2025-07-24 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 19:00:00+00:00,0.39708001806560056,2025-07-24 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 20:00:00+00:00,0.37724949975147026,2025-07-24 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 21:00:00+00:00,0.334101910549548,2025-07-24 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 22:00:00+00:00,0.3096817338620143,2025-07-25 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-24 23:00:00+00:00,0.2928532778408259,2025-07-25 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 00:00:00+00:00,0.29295128211929283,2025-07-25 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 01:00:00+00:00,0.27265053832541647,2025-07-25 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 02:00:00+00:00,0.24162759292927777,2025-07-25 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 03:00:00+00:00,0.22449011177859532,2025-07-25 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 04:00:00+00:00,0.2313831592316909,2025-07-25 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 05:00:00+00:00,0.2688982106078959,2025-07-25 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 06:00:00+00:00,0.31517384590923114,2025-07-25 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 07:00:00+00:00,0.345033670076123,2025-07-25 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 08:00:00+00:00,0.3564842370731748,2025-07-25 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 09:00:00+00:00,0.3653892002223554,2025-07-25 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 10:00:00+00:00,0.37189381447893216,2025-07-25 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 11:00:00+00:00,0.3754497590492874,2025-07-25 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 12:00:00+00:00,0.3787559396771607,2025-07-25 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 13:00:00+00:00,0.38271552378261714,2025-07-25 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 14:00:00+00:00,0.4002251198319455,2025-07-25 16:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 15:00:00+00:00,0.4402788603228314,2025-07-25 17:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 16:00:00+00:00,0.47108345504828014,2025-07-25 18:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 17:00:00+00:00,0.4407343232353052,2025-07-25 19:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 18:00:00+00:00,0.40866538861299495,2025-07-25 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 19:00:00+00:00,0.39239121139491534,2025-07-25 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 20:00:00+00:00,0.3693475964380691,2025-07-25 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 21:00:00+00:00,0.32955671536167336,2025-07-25 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 22:00:00+00:00,0.3066165801125772,2025-07-26 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-25 23:00:00+00:00,0.2859813677383098,2025-07-26 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 00:00:00+00:00,0.2825912299656467,2025-07-26 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 01:00:00+00:00,0.2672632069276993,2025-07-26 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 02:00:00+00:00,0.2506033148232935,2025-07-26 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 03:00:00+00:00,0.23341912463303732,2025-07-26 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 04:00:00+00:00,0.2245216650998882,2025-07-26 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 05:00:00+00:00,0.2640820668813451,2025-07-26 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 06:00:00+00:00,0.3284944685819907,2025-07-26 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 07:00:00+00:00,0.3716187791945784,2025-07-26 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 08:00:00+00:00,0.39197644383019237,2025-07-26 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 09:00:00+00:00,0.40181770032476544,2025-07-26 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 10:00:00+00:00,0.4127079174572104,2025-07-26 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 11:00:00+00:00,0.42837909045726286,2025-07-26 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 12:00:00+00:00,0.41605398350801,2025-07-26 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 13:00:00+00:00,0.40067339803628754,2025-07-26 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 14:00:00+00:00,0.4063967486829663,2025-07-26 16:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 15:00:00+00:00,0.4459531075896736,2025-07-26 17:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 16:00:00+00:00,0.46599211405241064,2025-07-26 18:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 17:00:00+00:00,0.4355224991723985,2025-07-26 19:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 18:00:00+00:00,0.4047017869429397,2025-07-26 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 19:00:00+00:00,0.3880111818142466,2025-07-26 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 20:00:00+00:00,0.36810283816118633,2025-07-26 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 21:00:00+00:00,0.32952571717635404,2025-07-26 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 22:00:00+00:00,0.3033379841743561,2025-07-27 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-26 23:00:00+00:00,0.2792763831421498,2025-07-27 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 00:00:00+00:00,0.268729658502517,2025-07-27 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 01:00:00+00:00,0.25565779074089534,2025-07-27 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 02:00:00+00:00,0.2385613491560142,2025-07-27 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 03:00:00+00:00,0.2252992688619849,2025-07-27 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 04:00:00+00:00,0.21964321284417254,2025-07-27 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 05:00:00+00:00,0.25881016833191484,2025-07-27 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 06:00:00+00:00,0.3228128105030032,2025-07-27 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 07:00:00+00:00,0.37181120383416333,2025-07-27 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 08:00:00+00:00,0.39573392131972285,2025-07-27 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 09:00:00+00:00,0.41028438784118826,2025-07-27 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 10:00:00+00:00,0.4374899483082681,2025-07-27 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 11:00:00+00:00,0.4926863740397319,2025-07-27 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 12:00:00+00:00,0.4927128197725995,2025-07-27 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 13:00:00+00:00,0.4703655157482645,2025-07-27 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 14:00:00+00:00,0.4598900442450784,2025-07-27 16:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 15:00:00+00:00,0.49205320349667403,2025-07-27 17:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 16:00:00+00:00,0.512390719564932,2025-07-27 18:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 17:00:00+00:00,0.4711701254412324,2025-07-27 19:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 18:00:00+00:00,0.437286555936683,2025-07-27 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 19:00:00+00:00,0.41769896613698343,2025-07-27 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 20:00:00+00:00,0.38457045411222507,2025-07-27 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 21:00:00+00:00,0.3323944692178486,2025-07-27 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 22:00:00+00:00,0.30595180562792496,2025-07-28 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-27 23:00:00+00:00,0.2880618317593961,2025-07-28 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 00:00:00+00:00,0.2846045579681447,2025-07-28 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 01:00:00+00:00,0.27440192145353887,2025-07-28 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 02:00:00+00:00,0.25407101639666196,2025-07-28 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 03:00:00+00:00,0.2320359603276857,2025-07-28 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 04:00:00+00:00,0.2403744519304601,2025-07-28 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 05:00:00+00:00,0.2782839738178143,2025-07-28 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 06:00:00+00:00,0.31345417471267983,2025-07-28 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 07:00:00+00:00,0.33485256237576183,2025-07-28 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 08:00:00+00:00,0.3433246021454008,2025-07-28 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 09:00:00+00:00,0.34750535647234293,2025-07-28 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 10:00:00+00:00,0.3529138876523448,2025-07-28 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 11:00:00+00:00,0.35047085234679615,2025-07-28 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 12:00:00+00:00,0.34909803483107915,2025-07-28 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 13:00:00+00:00,0.3535936710564035,2025-07-28 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 14:00:00+00:00,0.3885683172897056,2025-07-28 16:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 15:00:00+00:00,0.47133217283786355,2025-07-28 17:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 16:00:00+00:00,0.5046541505930752,2025-07-28 18:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 17:00:00+00:00,0.4654996443248247,2025-07-28 19:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 18:00:00+00:00,0.4285608089030722,2025-07-28 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 19:00:00+00:00,0.4075478813374652,2025-07-28 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 20:00:00+00:00,0.3820504641369329,2025-07-28 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 21:00:00+00:00,0.34245408819451534,2025-07-28 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 22:00:00+00:00,0.3233634378950276,2025-07-29 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-28 23:00:00+00:00,0.32944343050151503,2025-07-29 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 00:00:00+00:00,0.3393307784679831,2025-07-29 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 01:00:00+00:00,0.327404475127691,2025-07-29 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 02:00:00+00:00,0.2852590970278257,2025-07-29 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 03:00:00+00:00,0.2471237090423464,2025-07-29 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 04:00:00+00:00,0.2443912875969576,2025-07-29 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 05:00:00+00:00,0.2808489433057109,2025-07-29 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 06:00:00+00:00,0.31650680837420286,2025-07-29 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 07:00:00+00:00,0.3391473558053552,2025-07-29 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 08:00:00+00:00,0.3482068796085694,2025-07-29 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 09:00:00+00:00,0.3612681896626333,2025-07-29 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 10:00:00+00:00,0.371042875398652,2025-07-29 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 11:00:00+00:00,0.37362230541935504,2025-07-29 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 12:00:00+00:00,0.37029686882877616,2025-07-29 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 13:00:00+00:00,0.3705020902805902,2025-07-29 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 14:00:00+00:00,0.40047406710022926,2025-07-29 16:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 15:00:00+00:00,0.4688847065685868,2025-07-29 17:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 16:00:00+00:00,0.49584475688585733,2025-07-29 18:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 17:00:00+00:00,0.45973947922017977,2025-07-29 19:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 18:00:00+00:00,0.4242779601772987,2025-07-29 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 19:00:00+00:00,0.4070439376748638,2025-07-29 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 20:00:00+00:00,0.37822700814637605,2025-07-29 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 21:00:00+00:00,0.32772284813953595,2025-07-29 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 22:00:00+00:00,0.2992449615793551,2025-07-30 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-29 23:00:00+00:00,0.29682975562824937,2025-07-30 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 00:00:00+00:00,0.26898492149708947,2025-07-30 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 01:00:00+00:00,0.26809719326899395,2025-07-30 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 02:00:00+00:00,0.27141949140087734,2025-07-30 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 03:00:00+00:00,0.2484953268569169,2025-07-30 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 04:00:00+00:00,0.24294023303052478,2025-07-30 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 05:00:00+00:00,0.2794083705163835,2025-07-30 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 06:00:00+00:00,0.31656058232052803,2025-07-30 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 07:00:00+00:00,0.3380547469688093,2025-07-30 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 08:00:00+00:00,0.3528946367516694,2025-07-30 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 09:00:00+00:00,0.36020243827074083,2025-07-30 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 10:00:00+00:00,0.3752351475315378,2025-07-30 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 11:00:00+00:00,0.37373901727392755,2025-07-30 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 12:00:00+00:00,0.3720887886943713,2025-07-30 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 13:00:00+00:00,0.37137958308371455,2025-07-30 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 14:00:00+00:00,0.40406601282903926,2025-07-30 16:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 15:00:00+00:00,0.4845523800184595,2025-07-30 17:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 16:00:00+00:00,0.5168104202759171,2025-07-30 18:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 17:00:00+00:00,0.47471739200456037,2025-07-30 19:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 18:00:00+00:00,0.4350682106509204,2025-07-30 20:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 19:00:00+00:00,0.4165067854799662,2025-07-30 21:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 20:00:00+00:00,0.39275481702087245,2025-07-30 22:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 21:00:00+00:00,0.36308361590891997,2025-07-30 23:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 22:00:00+00:00,0.38394592445463993,2025-07-31 00:00:00,Region Hovedstaden,Privat,Privat
2025-07-30 23:00:00+00:00,0.37016838437940897,2025-07-31 01:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 00:00:00+00:00,0.31487980438899277,2025-07-31 02:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 01:00:00+00:00,0.25653350339674885,2025-07-31 03:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 02:00:00+00:00,0.22349081471856364,2025-07-31 04:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 03:00:00+00:00,0.21725861024003415,2025-07-31 05:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 04:00:00+00:00,0.23865586232101832,2025-07-31 06:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 05:00:00+00:00,0.28047046037313134,2025-07-31 07:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 06:00:00+00:00,0.31806346532636365,2025-07-31 08:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 07:00:00+00:00,0.3398270160333468,2025-07-31 09:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 08:00:00+00:00,0.34821009737240394,2025-07-31 10:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 09:00:00+00:00,0.35216891204927697,2025-07-31 11:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 10:00:00+00:00,0.35993305221203886,2025-07-31 12:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 11:00:00+00:00,0.3636554110237047,2025-07-31 13:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 12:00:00+00:00,0.3652791989324236,2025-07-31 14:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 13:00:00+00:00,0.36796147590710754,2025-07-31 15:00:00,Region Hovedstaden,Privat,Privat
2025-07-31 14:00:00+00:00,0.4005169964906214,2025-07-31 16:00:00,Region Hovedstaden,Privat,Privat
